# OpenSignals Text File Format. Version 1
# {"84:2E:14:0C:D8:EF": {"position": 0, "device": "biosignalsplux", "device name": "84:2E:14:0C:D8:EF", "device connection": "BTH84:2E:14:0C:D8:EF", "sampling rate": 100, "resolution": [16, 16], "firmware version": 779, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-4-23", "time": "15:57:46.650", "channels": [9, 10, 11], "sensor": ["fSpO2", "fSpO2", "%SpO2"], "label": ["CH9A", "CH9B", "%SpO2"], "column": ["nSeq", "DI", "CH9A", "CH9B", "%SpO2"], "special": [{"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}], "digital IO": [0, 1], "virtual channels": "{'channels': [11], 'calculationChannels': [[9, 10]]}", "sleeve color": ["yellow", "yellow", "dark_blue"]}}
# EndOfHeader
590	0	45323	19722	95	
591	0	45325	19724	95	
592	0	45331	19726	95	
593	0	45333	19729	95	
594	0	45342	19736	95	
595	0	45344	19737	95	
596	0	45338	19742	95	
597	0	45340	19742	95	
598	0	45341	19745	95	
599	0	45344	19747	95	
600	0	45346	19749	95	
601	0	45351	19754	95	
602	0	45354	19757	95	
603	0	45366	19753	95	
604	0	45368	19761	95	
605	0	45366	19761	95	
606	0	45362	19762	95	
607	0	45367	19766	95	
608	0	45370	19766	95	
609	0	45369	19765	95	
610	0	45371	19763	95	
611	0	45380	19767	95	
612	0	45384	19769	95	
613	0	45380	19773	95	
614	0	45381	19773	95	
615	0	45380	19776	95	
616	0	45385	19774	95	
617	0	45372	19769	95	
618	0	45364	19762	95	
619	0	45347	19758	95	
620	0	45333	19755	95	
621	0	45328	19746	95	
622	0	45318	19748	95	
623	0	45330	19747	95	
624	0	45332	19747	95	
625	0	45330	19739	95	
626	0	45332	19741	95	
627	0	45330	19734	95	
628	0	45321	19730	95	
629	0	45317	19728	95	
630	0	45318	19729	95	
631	0	45318	19729	95	
632	0	45324	19729	95	
633	0	45315	19732	95	
634	0	45319	19729	95	
635	0	45314	19730	95	
636	0	45317	19727	95	
637	0	45312	19730	95	
638	0	45311	19733	95	
639	0	45314	19732	95	
640	0	45320	19740	95	
641	0	45323	19745	95	
642	0	45321	19743	95	
643	0	45326	19743	95	
644	0	45326	19749	95	
645	0	45325	19747	95	
646	0	45319	19745	95	
647	0	45315	19747	95	
648	0	45323	19747	95	
649	0	45322	19752	95	
650	0	45331	19756	95	
651	0	45331	19759	95	
652	0	45337	19763	95	
653	0	45329	19756	95	
654	0	45342	19755	95	
655	0	45330	19762	95	
656	0	45333	19766	95	
657	0	45336	19771	95	
658	0	45354	19776	95	
659	0	45355	19785	95	
660	0	45359	19788	95	
661	0	45360	19790	95	
662	0	45377	19799	95	
663	0	45381	19793	95	
664	0	45386	19794	95	
665	0	45373	19793	95	
666	0	45377	19796	95	
667	0	45382	19794	95	
668	0	45381	19800	95	
669	0	45388	19800	95	
670	0	45382	19807	95	
671	0	45389	19805	95	
672	0	45398	19810	95	
673	0	45402	19814	95	
674	0	45400	19815	95	
675	0	45399	19815	95	
676	0	45403	19818	95	
677	0	45401	19816	95	
678	0	45403	19822	95	
679	0	45411	19822	95	
680	0	45411	19827	95	
681	0	45412	19831	95	
682	0	45419	19830	95	
683	0	45427	19834	95	
684	0	45418	19837	95	
685	0	45418	19838	95	
686	0	45433	19837	95	
687	0	45436	19842	95	
688	0	45435	19844	95	
689	0	45447	19843	95	
690	0	45444	19848	95	
691	0	45452	19851	95	
692	0	45444	19847	95	
693	0	45444	19848	95	
694	0	45440	19846	95	
695	0	45434	19846	95	
696	0	45427	19847	95	
697	0	45430	19847	95	
698	0	45424	19847	95	
699	0	45417	19847	95	
700	0	45417	19846	95	
701	0	45407	19840	95	
702	0	45416	19838	95	
703	0	45406	19832	95	
704	0	45401	19829	95	
705	0	45397	19825	95	
706	0	45396	19825	95	
707	0	45391	19824	95	
708	0	45401	19822	95	
709	0	45394	19825	95	
710	0	45395	19824	95	
711	0	45395	19822	95	
712	0	45403	19823	95	
713	0	45406	19825	95	
714	0	45403	19827	95	
715	0	45405	19823	95	
716	0	45410	19823	95	
717	0	45405	19826	95	
718	0	45405	19824	95	
719	0	45410	19828	95	
720	0	45406	19829	95	
721	0	45405	19827	95	
722	0	45405	19827	95	
723	0	45408	19825	95	
724	0	45405	19824	95	
725	0	45404	19821	95	
726	0	45405	19826	95	
727	0	45410	19828	95	
728	0	45410	19825	95	
729	0	45411	19828	95	
730	0	45414	19829	95	
731	0	45409	19823	95	
732	0	45414	19825	95	
733	0	45412	19825	95	
734	0	45412	19826	95	
735	0	45416	19827	95	
736	0	45423	19824	95	
737	0	45428	19825	95	
738	0	45420	19820	95	
739	0	45418	19822	95	
740	0	45415	19826	95	
741	0	45420	19824	95	
742	0	45426	19826	95	
743	0	45422	19825	95	
744	0	45425	19832	95	
745	0	45429	19831	95	
746	0	45440	19832	95	
747	0	45439	19833	95	
748	0	45440	19836	95	
749	0	45443	19834	95	
750	0	45447	19831	95	
751	0	45453	19830	95	
752	0	45442	19831	95	
753	0	45447	19828	95	
754	0	45447	19822	95	
755	0	45442	19820	95	
756	0	45440	19820	95	
757	0	45440	19819	95	
758	0	45449	19822	95	
759	0	45451	19819	95	
760	0	45447	19816	95	
761	0	45453	19813	95	
762	0	45451	19813	95	
763	0	45455	19810	95	
764	0	45453	19812	95	
765	0	45446	19804	95	
766	0	45440	19803	95	
767	0	45441	19801	95	
768	0	45437	19799	95	
769	0	45434	19804	95	
770	0	45443	19801	95	
771	0	45446	19802	95	
772	0	45439	19800	95	
773	0	45449	19798	95	
774	0	45446	19798	95	
775	0	45445	19793	95	
776	0	45436	19791	95	
777	0	45431	19793	95	
778	0	45422	19791	95	
779	0	45422	19791	95	
